date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-06 21:20:20,COVID19_gonorre,,13,172,383,"Lamento informarles que a @AlvaroUribeVel, a @IvanDuque, a sus ministros, embajadores, @FiscaliaCol, @COL_EJERCITO y demás instituciones de gobierno son inmunes a mí. No puedo hacerles daño, pues SE LA PASAN LAVÁNDOSE LAS MANOS...",,@AlvaroUribeVel @IvanDuque @FiscaliaCol @COL_EJERCITO,,1236038930539126784,https://twitter.com/COVID19_gonorre/status/1236038930539126784
2020-03-06 14:44:32,MauricioJaramil,,0,3,4,"COVID-19 sigue cancelando eventos, WhatsApp se une al lado oscuro y más noticias destacadas: De @ImpactoTIC: Otra semana con el COVID-19 como protagonista principal, otro evento cancelado y actualizaciones para WhatsApp. Estas son las Noticias TIC de la… ",,@ImpactoTIC,,1235939326996836357,https://twitter.com/MauricioJaramil/status/1235939326996836357
2020-03-06 02:51:04,FelipeCamposPC,,4,56,109,"A estas alturas no importa si ud piensa q el virus es una exageración, los mercados, bancos y políticos decidieron q no lo es. El Covid19 es un virus q si se deja libre puede infectar el 30% de un pais y matar el 1%. La influenza en EEUU en su peor año infectó 14% y mató 0,13%. ",,,,1235759774819549184,https://twitter.com/FelipeCamposPC/status/1235759774819549184
2020-03-04 17:56:48,MinSaludCol,,5,27,61,"Hasta el próximo viernes trabajaremos coordinadamente, con secretarios de Salud, EPS, IPS, Administradoras de Riesgos Laborales y agremiaciones del sector salud, el plan de respuesta para el país, para las fases de contención y mitigación del coronavirus (COVID-19) – at Ministerio De Salud Y Protección Social",,,,1235262936677076992,https://twitter.com/MinSaludCol/status/1235262936677076992
2020-03-04 13:51:49,pjfernandeza,,0,6,7,"Muy buena jornada de entendimiento de la logística ante los nuevos retos, entre ellos el COVID-19. Excelente presentación de @javierDiazMo presidente de @AnaldexColombia – at Connecta",,@javierDiazMo @AnaldexColombia,,1235201283394621442,https://twitter.com/pjfernandeza/status/1235201283394621442
2020-03-04 12:50:51,SIVIGILASantand,,0,0,0,"En reunión nacional sobre COVID-19 – at Ministerio De Salud Y Protección Social",,,,1235185939607105536,https://twitter.com/SIVIGILASantand/status/1235185939607105536
2020-03-03 21:04:43,Andreiiyk,,0,0,1,"En palabras de @IvanDuque el #COVID19 le está haciendo el cerco diplomático a nuestro país. Brasil, Chile, Argentina, Ecuador. ¿Quién será el próximo?",,@IvanDuque,#COVID19,1234947839849107457,https://twitter.com/Andreiiyk/status/1234947839849107457
2020-03-03 02:44:28,harolderuiz,,0,0,0,"Este comunicado del Hospital Universitario Del Valle confirma el primer caso sospechoso de Covid-19. ",,,,1234670952669007872,https://twitter.com/harolderuiz/status/1234670952669007872
2020-03-02 20:52:51,Orlandotrinos,,0,0,0,"Yo no quiero ser pesimista pero el @festereopicnic será cancelado por temas del #COVID19",,@festereopicnic,#COVID19,1234582464657526789,https://twitter.com/Orlandotrinos/status/1234582464657526789
2020-03-02 11:36:49,efrenbolivar,,2,0,1,"¿Cuándo se debe usar una mascarilla? #coronavirus #covid19 #virus #prevencion #tapabocas #tos opspaho who @OPS/OMS Colombia - PAHO/WHO Colombia https://www.instagram.com/p/B9OtVOYFBDz/?igshid=105viwun2147j",,,#coronavirus #covid19 #virus #prevencion #tapabocas #tos,1234442534752964608,https://twitter.com/efrenbolivar/status/1234442534752964608
