date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-14 17:47:47,elenitand,,0,2,3,"En tiempos de Covid-19, el distanciamiento es un signo de amor. Quién lo hubiera pensado. Quedate en tu casa. No estás de vacaciones.",,,,1238884543769313281,https://twitter.com/elenitand/status/1238884543769313281
2020-03-14 17:46:21,arub11,cattaneo_hernan,0,0,3,"Espere todo el año para volver a Miami para el Barco y justo en esta semana explota todo ! Nos vemos en Mendoza si Dios y Covid 19 lo permiten ! Salud y viva el Rey HC!!! ",,,,1238884184527114240,https://twitter.com/arub11/status/1238884184527114240
2020-03-14 17:30:04,Maryreizvoll,,0,0,0,"Coronavirus: ¿qué le hace el covid-19 a tu cuerpo? ",,,,1238880086838915078,https://twitter.com/Maryreizvoll/status/1238880086838915078
2020-03-14 16:53:57,Lord_Gabranth,maru_bla,1,0,4,"En Paraguay con tres casos ya suspendimos clases y los actos públicos masivos. Ustedes porque se creen la París de Sudamerica piensan que el covid-19 hará acepción?",,,,1238870995567554560,https://twitter.com/Lord_Gabranth/status/1238870995567554560
2020-03-14 16:21:29,RufinoPalmerola,alejandramatus,0,0,1,"El momento es hoy ! #Coronavirus #COVID19 #OMS #Epidemia #Epidemic #Salud",,,#Coronavirus #COVID19 #OMS #Epidemia #Epidemic #Salud,1238862827009593346,https://twitter.com/RufinoPalmerola/status/1238862827009593346
2020-03-14 15:10:09,rnpy920am,,0,4,3,"Si tenés síntomas de #COVID19 como tos seca, fiebre y secreción nasal. Llamá al 154, la línea de atención de consultas. ",,,#COVID19,1238844876957114368,https://twitter.com/rnpy920am/status/1238844876957114368
2020-03-14 14:06:37,rnpy920am,,0,1,3,"#Nacionales Buses del @Ejercito_Pyo cooperarán desde el lunes para transportar a las personas, durante el Plan de Contingencia para mitigar el #COVID19. Leé más http://bit.ly/3cRKVv0",,@Ejercito_Pyo,#Nacionales #COVID19,1238828885569163270,https://twitter.com/rnpy920am/status/1238828885569163270
2020-03-14 13:56:22,STANCDV,,0,0,1,"El #Covid19 va a golpear primero a las empresas de #Servicios",,,#Covid19 #Servicios,1238826305438846978,https://twitter.com/STANCDV/status/1238826305438846978
2020-03-14 12:54:21,MariaERoa0,,76,54,129,"Hacemos un llamado solidario al Presidente de la República Mario Abdo Benitez, a DONAR parte de su salario al Ministerio de Salud, para paliar la crisis sanitaria producida por el virus Coronavirus (COVID-19). CACE @MaritoAbdo",,@MaritoAbdo,,1238810698936918016,https://twitter.com/MariaERoa0/status/1238810698936918016
2020-03-14 12:17:44,cosmiatramon,,4,3,39,"¿Cómo les está afectando el Covid-19? Yo llevo una semana sin trabajar, y estoy planeando contenido nuevo con todo este tiempo libre. En casa hay una abuela con diabetes que tuvo dengue 4 veces, mis padres con sus afecciones y mi hermano y yo a full con los Tocs de limpieza.",,,,1238801486752202753,https://twitter.com/cosmiatramon/status/1238801486752202753
2020-03-14 11:50:09,rnpy920am,,0,0,4,"#Nacionales Bancos y comercios ofrecen facilidades de pago durante Plan de Contingencia del Gobierno para mitigar el #COVID19. Leé más http://bit.ly/2WeiK3u",,,#Nacionales #COVID19,1238794542293430272,https://twitter.com/rnpy920am/status/1238794542293430272
2020-03-14 11:34:06,rosevoladora,MoisesEspinola,0,0,0,"Por fin le hizo caso a sus asesores #DesastreKoMarito con las medidas extremas para frenar la expansión del Covid19",,,#DesastreKoMarito,1238790505334538245,https://twitter.com/rosevoladora/status/1238790505334538245
2020-03-14 10:00:52,Senatur_Py,,0,12,13," INSTRUCTIVO ÚTIL | Compartimos el Instructivo para #LocalesComerciales con relación a las normas de prevención del #COVID19. Desde la @Senatur_py instamos al cumplimiento de las medidas determinadas por el @msaludpy. #NosCuidamosEntreTodos https://www.mspbs.gov.py/dependencias/portal/adjunto/19206a-InstructivoparaLocalesComerciales.pdf",,@Senatur_Py @msaludpy,#LocalesComerciales #COVID19 #NosCuidamosEntreTodos,1238767039520661505,https://twitter.com/Senatur_Py/status/1238767039520661505
2020-03-14 03:18:33,Kerana7,saramarz,1,1,3,"Chi. Estuve leyendo y todos tenemos receptores alveolares ACE2 a los cuales se une el COVID-19. Estos receptores son más abundantes en hombres que en mujeres. Y en niños son escasos debido a que no llegaron a la madurez (de ahi que por eso el COVID-19 no les afecta demasiado)",,,,1238665795401592835,https://twitter.com/Kerana7/status/1238665795401592835
2020-03-14 02:15:19,Minanut,,0,0,0,"Las cifras de contagio son alarmantes... En 11 días en Italia dieron positivo al COVID-19: 2036 personas; en España: 2222 personas. ONCE DIAS! O sea en una semana y poquito aumento esa cantidad por no tomar medidas acertadas... y tal vez por Pensar “NO PASA NADA”",,,,1238649880219967491,https://twitter.com/Minanut/status/1238649880219967491
2020-03-14 01:27:27,luitiller,ABCDigital,0,0,0,"Debemos tener conciencia y hacer lo que debemos hacer para mitigar el contagio del covid19 ahora es momento de demostrar que podemos hacer lo correcto ",,,,1238637834875043840,https://twitter.com/luitiller/status/1238637834875043840
2020-03-14 00:53:46,rnpy920am,,0,0,5,"#Nacionales Gobierno implementa medidas excepcionales en salud, economía y programas sociales para mitigar el impacto del #COVID19 en Paraguay. Leé más http://bit.ly/3aTPaEB",,,#Nacionales #COVID19,1238629359298195467,https://twitter.com/rnpy920am/status/1238629359298195467
2020-03-13 23:22:06,chakecafe,,0,0,0,"@EssapSA HACE 2 DÍAS QUE ESTAMOS SIN AGUA! Socorro, así no se puede estar en cuarentena! #Covid_19",,@EssapSA,#Covid_19,1238606291100217347,https://twitter.com/chakecafe/status/1238606291100217347
2020-03-13 23:19:20,evcrojas,,0,0,0,"Covid-19: epidemias, estados de excepción y totalitarismo de mercado ",,,,1238605596116561920,https://twitter.com/evcrojas/status/1238605596116561920
2020-03-13 23:17:35,santipy,personalpy,0,4,4,"Consultar información oficial y actualizada sobre #CoronavirusPy #COVID19 ya es gratis a través de @personalpy Frenemos la desinformación Mantenete informado en: http://www.mspbs.gov.py @msaludpy",,@personalpy @msaludpy,#CoronavirusPy #COVID19,1238605154292727810,https://twitter.com/santipy/status/1238605154292727810
2020-03-13 23:01:19,Danyaguero,,0,0,0,"#COVID19 en tiempo real https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6",,,#COVID19,1238601058299109379,https://twitter.com/Danyaguero/status/1238601058299109379
2020-03-13 22:38:14,pds_radio,msaludpy,0,2,2,"#CoronavirusPy | El @msaludpy actualizó la situación del #Covid19 en nuestro país, a la fecha 13/03/2020 son 7 los casos confirmados. Este último guarda relación con el segundo caso. #PdsRadioTv #PdsOnline",,@msaludpy,#CoronavirusPy #Covid19 #PdsRadioTv #PdsOnline,1238595251901775877,https://twitter.com/pds_radio/status/1238595251901775877
2020-03-13 22:25:52,appara_y,msaludpy,0,0,0,"Ministro de Salud *#Confirma el 7mo caso de COVID-19* #QuedateEnCasa ",,,#Confirma #QuedateEnCasa,1238592138394435584,https://twitter.com/appara_y/status/1238592138394435584
2020-03-13 22:25:20,appara_y,,0,0,0,"Ministro de Salud *#Confirma el 7mo caso de COVID-19* #QuedateEnCasa https://www.facebook.com/450426785127482/posts/1425803524256465/",,,#Confirma #QuedateEnCasa,1238592004453474304,https://twitter.com/appara_y/status/1238592004453474304
2020-03-13 22:15:55,sndpy,,0,4,10,"COVID-19: Hotel de la SND albergará a personas que necesitan aislamiento.Más detalles en: https://bit.ly/2viSbiA #ElDeporteNosUne #NosCuidamosEntreTodos #ParaguayDeLaGente ",,,#ElDeporteNosUne #NosCuidamosEntreTodos #ParaguayDeLaGente,1238589634793410560,https://twitter.com/sndpy/status/1238589634793410560
2020-03-13 22:10:27,zuny2santos,MazzoleniJulio,0,1,0,"Dato oficial desde el @msaludpy Nuevo caso de #covid-19 registrado en Paraguay.",,@msaludpy,#covid,1238588260265402369,https://twitter.com/zuny2santos/status/1238588260265402369
2020-03-13 22:07:41,rnpy920am,,0,0,3,"Ministro de @msaludpy, @MazzoleniJulio brinda informe sobre #COVID19 en nuestro país: Laboratorio Central hoy procesó 17 muestras, 16 resultaron negativas y 1 positiva, relacionada al segundo caso. Total de casos confirmados: 7. #noscuidamosentretodos",,@msaludpy @MazzoleniJulio,#COVID19 #noscuidamosentretodos,1238587561498591239,https://twitter.com/rnpy920am/status/1238587561498591239
2020-03-13 22:05:32,appara_y,,1,0,1," #QuedateEnCasa Y si vas a salir, llevá contigo tu Kit contra COVID-19 Jabón Jagua o jabón de coco (son lo mejor) Alcohol en gel Agua con lavandina (ya preparada) para lavar tus manos y desinfectar Papel higiénico para limpiar tus manos #DiagnósticoPrecoz",,,#QuedateEnCasa #Diagn,1238587023918878725,https://twitter.com/appara_y/status/1238587023918878725
2020-03-13 21:54:33,rnpy920am,,0,1,1,"Hoy en #NacionalDeportivo con Johnny Zeballos y Osmar Maldonado, hasta las 20 Hs, analizamos la decisión de la @APFOficial de suspender el #Apertura2020 para mitigar el #Covid_19 y el impacto en los clubes por la medida #920AM. #EnVivo http://bit.ly/2Q4DNSo",,@APFOficial,#NacionalDeportivo #Apertura2020 #Covid_19 #920AM #EnVivo,1238584257838284801,https://twitter.com/rnpy920am/status/1238584257838284801
2020-03-13 21:52:34,fabrotem,,1,0,0," No sólo vamos ganarle al #Covid_19 Vamos a cambiar este país! Se puede y gracias al Coronavirus ya no tenemos excusas! ",,,#Covid_19,1238583756887396352,https://twitter.com/fabrotem/status/1238583756887396352
2020-03-13 20:43:14,pds_radio,apuroaudiopy,0,1,3,"#Coronavirus | se confirma el primer caso de #Covid19 en Guatemala. El Gobierno Uruguayo también confirmó a la fecha 4 casos del #Coronavirus Desde argentina se informa la segunda muerte por el nuevo #Covis19 #PdsRadioTv #PdsOnLine #Pandemia #APuroAudio",,,#Coronavirus #Covid19 #Coronavirus #Covis19 #PdsRadioTv #PdsOnLine #Pandemia #APuroAudio,1238566311610941440,https://twitter.com/pds_radio/status/1238566311610941440
2020-03-13 20:30:18,randallflagg,Didi_O,2,0,1,"Igual, suena a: NUEVO SABOR, covid-19, con vitaminas B y D ",,,,1238563054960488449,https://twitter.com/randallflagg/status/1238563054960488449
2020-03-13 20:24:03,rnpy920am,,1,5,11,"Ministra del @MIC_PY, @Lizcramer_py y empresarios, anuncian medidas económicas para comprar desde la casa, a través de la web de http://capace.org.py y evitar la aglomeración de personas en los comercios para mitigar el #COVID19. #EnVivo http://bit.ly/2Q4DNSo",,@MIC_PY @Lizcramer_py,#COVID19 #EnVivo,1238561481958076422,https://twitter.com/rnpy920am/status/1238561481958076422
2020-03-13 20:08:34,zuny2santos,MSPUruguay,0,0,0,"Hombre caído (?) Uruguay confirma sus primeros casos de Covid-19 ",,,,1238557588301758466,https://twitter.com/zuny2santos/status/1238557588301758466
2020-03-13 19:50:03,p431i7o,alinvera,1,0,1,"supongo que es porque este es un nuevo tipo de virus tipo corona. hace al menos 15 años se vienen estudiando los virus corona pero el covid-19 es el primero que infecta humanos",,,,1238552925103947779,https://twitter.com/p431i7o/status/1238552925103947779
2020-03-13 19:43:15,edyvaliente,washingtonpost,1,0,0,"Por fin Trump declara emergenciq nacional x el #covid19 ",,,#covid19,1238551216755539974,https://twitter.com/edyvaliente/status/1238551216755539974
2020-03-13 19:42:56,marcoinvernizzi,MaritoAbdo,0,0,2,"Si mi Rey DIOS VA HABLAR POR MEDIO TUYO, NO ESPERES QUe EL CIERRE FRONTERAS Y AEROPUERTO Y CIERRE TODO POR 15 DÍAS. VOS TENES QUE HACER MI REY!!! @silvana_abdo háblale a tu marido mi Reina! #Covid_19",,@silvana_abdo,#Covid_19,1238551136606531585,https://twitter.com/marcoinvernizzi/status/1238551136606531585
2020-03-13 19:33:20,Nadia_Servian,,0,1,2,"#Ahora Se confirmaron los primeros 4 casos de Coronavirus Covid-19 en Uruguay. Todos procedentes de Milán, habiendo ingresado al país entre el 3 y 6 de marzo. Los pacientes se encuentran estables y en domicilio. #Coronavirus",,,#Ahora #Coronavirus,1238548718003130369,https://twitter.com/Nadia_Servian/status/1238548718003130369
2020-03-13 19:20:54,gf_julio,,2,16,33,"Había sido que.... Hoy con la declaración de pandemia en el mundo por el CoviD 19 y la cuarentena mas seria que atraviesa el Paraguay, había sido que no estamos lejos de ese Paraguay ideal!!!! Había sido, que tenemos un sistema de 911 eficiente.",,,,1238545591355015170,https://twitter.com/gf_julio/status/1238545591355015170
2020-03-13 19:17:10,carlitoxmj,,0,0,0,"Que se adelante el estreno de @lacasadepapel 4 para afrontar esta cuarentena. #Covid_19",,@lacasadepapel,#Covid_19,1238544650601988097,https://twitter.com/carlitoxmj/status/1238544650601988097
2020-03-13 19:14:15,ElvioSegovia,,0,0,0,"A los que compran 30 jabones y dejan los estantes vacíos: ¿Sabían que para protegerse del Coronavirus necesitan que las demás personas también se laven las manos? #Covid_19",,,#Covid_19,1238543915852148740,https://twitter.com/ElvioSegovia/status/1238543915852148740
2020-03-13 19:13:11,rnpy920am,,0,1,2,"#Nacionales @senparaguay instala carpas en puertos de mayor concurrencia en las fronteras y en centros hospitalarios para pacientes con cuadros agudos graves, activar el protocolo contra #COVID19 y evitar que siga propagándose. @MaritoAbdo @GuidoVelazquez #ParaguayAvanza",,@senparaguay @MaritoAbdo @GuidoVelazquez,#Nacionales #COVID19 #ParaguayAvanza,1238543649216045056,https://twitter.com/rnpy920am/status/1238543649216045056
2020-03-13 18:34:41,Horaciotwd,,0,0,2,"El #COVID19 observando a Taylor Swift antes de infectarla.. ",,,#COVID19,1238533960826785793,https://twitter.com/Horaciotwd/status/1238533960826785793
2020-03-13 18:09:21,ArturoFer,ELIASDIAZ2,1,0,1,"Ahora mismo, avanzado en covid19",,,,1238527585086300161,https://twitter.com/ArturoFer/status/1238527585086300161
2020-03-13 18:06:11,HomeBoxpy,,0,0,0,"Tomar medidas de prevención muy importante para combatir al COVID-19 ¡Evitemos su propagación! Tu salud y la de muchas personas depende del compromiso de todos Lavá tus manos con frecuencia. Cubrí tu boca y nariz al toser o estornudar. Si presentas algún síntoma, acudí al médico. ",,,,1238526785588994049,https://twitter.com/HomeBoxpy/status/1238526785588994049
2020-03-13 17:56:09,rnpy920am,,0,1,0,"#Nacionales Poder Legislativo acompaña medidas del Gobierno para mitigar el impacto del #COVID19 en Paraguay. Leé más http://bit.ly/2TOB41K",,,#Nacionales #COVID19,1238524261440139265,https://twitter.com/rnpy920am/status/1238524261440139265
2020-03-13 17:28:28,KebinLomax,,2,1,0,"Paraguay se divide entre 2 ahora mismo: - el chuchi, Tecnico: que dice “Covid-19” (y se acomoda la pipa) - el resto de nosotros: Corona Virus.",,,,1238517296039112704,https://twitter.com/KebinLomax/status/1238517296039112704
2020-03-13 16:54:40,rnpy920am,,0,0,0,"Gobierno tomará medidas económicas para evitar el impacto en la economía, dentro del Plan de Contingencia para mitigar el #COVID19.",,,#COVID19,1238508790133264385,https://twitter.com/rnpy920am/status/1238508790133264385
2020-03-13 16:53:31,rnpy920am,,1,0,0,"Esta es una de las medidas del Gobierno, dentro del Plan de Contigencia para mitigar el #COVID19 en el país. ",,,#COVID19,1238508499996479488,https://twitter.com/rnpy920am/status/1238508499996479488
2020-03-13 16:47:43,Sofiaemontiel,,0,5,7,"Analizamos con representantes de compañías aéreas, operadores mayoristas y la Asociación de Agencias de viajes del #Paraguay #AAVIP, las propuestas concretas que ayuden a mitigar el impacto económico que pueda provocar en el sector turístico la pandemia #covid19 en el país. ",,,#Paraguay #AAVIP #covid19,1238507039233642497,https://twitter.com/Sofiaemontiel/status/1238507039233642497
2020-03-13 16:45:37,noediazesqui,,10,11,61,"Escuchando ahora el presidente @MaritoAbdo habla de recursos económicos para enfrentar la pandemida #COVID19 y lo único que pienso es en que POR FAVOR no haya gente corrupta que aproveche esto para robar.",,@MaritoAbdo,#COVID19,1238506511049031683,https://twitter.com/noediazesqui/status/1238506511049031683
2020-03-13 15:52:12,RocioPereira,jairbolsonaro,2,5,9,"Desde su cuenta oficial el Presidente de Brasil niega información de Fox News y Reuters. Asegura que dio negativo a prueba de COVID-19 ",,,,1238493070678769664,https://twitter.com/RocioPereira/status/1238493070678769664
2020-03-13 15:50:46,Gust670,,0,0,0,"Muy bueno y claro.!!! #CoronavirusPy #Covid_19 ",,,#CoronavirusPy #Covid_19,1238492707334557696,https://twitter.com/Gust670/status/1238492707334557696
2020-03-13 15:48:04,JoelSandino,jairbolsonaro,0,0,1,"Cuenta oficial de @jairbolsonaro anuncia que dio negativo el presidente brasileño al #COVID19. ",,@jairbolsonaro,#COVID19,1238492029765681155,https://twitter.com/JoelSandino/status/1238492029765681155
2020-03-13 15:46:41,btpolford,,3,2,11,"En el colectivo una señora se pelea con dos hombres por el tema del #Covid_19 quería que se bajen para evitar el hacinamiento, éste es nuestro nuevo Deporte Nacional @Bipolardo. PARAGUAY, LA TIERRA PROMETIDA DONDE SÓLO SOBREVIVEN LOS MÁS FUERTES!",,@Bipolardo,#Covid_19,1238491679910432768,https://twitter.com/btpolford/status/1238491679910432768
2020-03-13 15:37:08,vanesasilguero,,0,14,8,"LO ÚLTIMO. El Presidente de la Corte, Alberto Martínez Simón, confirmó que una actuaria judicial tiene síntomas sospechosos de COVID-19. Se trata de una funcionaria que estuvo en un juicio oral ayer. Tiene aislamiento por 15 días @1000_am #CoronavirusPy – at Poder Judicial- Sajonia Asunción",,@1000_am,#CoronavirusPy,1238489276272324609,https://twitter.com/vanesasilguero/status/1238489276272324609
2020-03-13 15:02:31,VivianLopezNu,JuecesAJFV,0,1,10,"En @PoderJudicialPY ha dado un gran ejemplo de liderazgo, responsabilidad y organización ante #Covid_19 ",,@PoderJudicialPY,#Covid_19,1238480565847953410,https://twitter.com/VivianLopezNu/status/1238480565847953410
2020-03-13 14:59:58,_guilleleiva,,0,0,0," ¿Casco o mascarillas para andar en moto? Lógica paraguaya en tiempos de #covid_19 @Asunción, Paraguay https://www.instagram.com/p/B9rY1aCg7c-/?igshid=vax9hpcddfl",,,#covid_19,1238479924903718913,https://twitter.com/_guilleleiva/status/1238479924903718913
2020-03-13 14:57:44,carlinortega,,1,0,0,"AHORA #CoronavirusPy El presidente de la Corte Suprema de Justicia, Alberto Martínez Simón, confirma un caso sospechoso del #Covid_19 en una actuaria del Poder Judicial. La funcionaria ya fue puesto en cuarentena @ABCCardinal #730AM",,@ABCCardinal,#CoronavirusPy #Covid_19 #730AM,1238479361378070528,https://twitter.com/carlinortega/status/1238479361378070528
2020-03-13 14:56:53,JosdeLarge,,1,0,1,"Leí por accidente un comentario en Fuckbook, de una Señora y decía así ""El virus del COVID-19 no sobrevive a las altas temperaturas y de repente las temperaturas en Paraguay subieron súbitamente, Dios es sabio y no cómete errores. Vamos a salir de esta con la ayuda de Dios""",,,,1238479146721988609,https://twitter.com/JosdeLarge/status/1238479146721988609
2020-03-13 14:46:54,F_r_e_d_d_y,dw_espanol,0,0,0,"Pobre virus! No sabe donde se metio! Ánimo COVID-19 ya va a pasar. ",,,,1238476638016372738,https://twitter.com/F_r_e_d_d_y/status/1238476638016372738
2020-03-13 14:45:33,JuanSebasCabral,,0,0,0,"Vivir con VIH no es un factor de riesgo ante el coronavirus, pero es vital estar en tratamiento http://www.fundacionvencer.org.py/blog/105/vivir-con-vih-no-es-un-factor-de-riesgo-ante-el-coronavirus-pero-es-vital-estar-en-tratamiento #Covid_19 #VIH",,,#Covid_19 #VIH,1238476294800760833,https://twitter.com/JuanSebasCabral/status/1238476294800760833
2020-03-13 14:20:09,sedecopy,,0,4,7,"La SEDECO, con respecto a las medidas adoptadas por el Gobierno Nacional para mitigar la propagación del Coronavirus COVID-19, comunica ",,,,1238469904673705985,https://twitter.com/sedecopy/status/1238469904673705985
2020-03-13 14:08:09,JorgeBenitezz_,,0,0,1,"Yo quería estar relax unos días pero esto de estar una semana ya me cansa y aburre, necesito estresarme de nuevo............. I NEED STRESS #COVID #coronavirus #Paraguay #desastrekomarito #Covid_19 #cuarentena",,,#COVID #coronavirus #Paraguay #desastrekomarito #Covid_19 #cuarentena,1238466882610618370,https://twitter.com/JorgeBenitezz_/status/1238466882610618370
2020-03-13 13:48:09,COPACO_SA,,1,1,4,"Aviso para todos nuestros clientes , siguiendo con las medidas preventivas ante el riesgo de expansión [COVID19] ""𝑪𝒖𝒊𝒅𝒆́𝒎𝒐𝒏𝒐𝒔 𝒕𝒐𝒅𝒐𝒔"" #ÑañangarekopaOjuehe @msaludpy",,@msaludpy,,1238461853312921600,https://twitter.com/COPACO_SA/status/1238461853312921600
2020-03-13 13:40:16,angelicagesama,,2,34,37,"#URGENTE Vía Resolución del Ministerio de Salud se establecen precios referenciales de insumos básicos en la lucha contra la propagación del COVID-19: Alcohol en gel Tapabocas Guantes @Universo970py",,@Universo970py,#URGENTE,1238459865439272960,https://twitter.com/angelicagesama/status/1238459865439272960
2020-03-13 13:32:26,RaicesRealE,,0,2,3,"¡Cuidarnos entre todos es lo más importante para evitar la propagación del Coronavirus COVID-19! ",,,,1238457897866199040,https://twitter.com/RaicesRealE/status/1238457897866199040
2020-03-13 13:30:29,JuanParedesPY,vicpiedra,0,0,0,"Sobre el #COVID19 y el uso te la #tecnología p/ las medidas de control y mitigación. #LecturaRecomendada de este hilo.",,,#COVID19 #tecnolog #LecturaRecomendada,1238457406524358656,https://twitter.com/JuanParedesPY/status/1238457406524358656
2020-03-13 13:16:35,everflorentin16,,0,0,3,"No somos un Pais super desarrollado pero cuando se tiene que hacer bien la cosa caso #Covid_19 se hace mas alla de los plagueos todo sea por la salud ",,,#Covid_19,1238453906939744259,https://twitter.com/everflorentin16/status/1238453906939744259
2020-03-13 13:00:39,marcoinvernizzi,,0,0,1,"MISMA SUERTE ASÍ QUE, si podes quedarte en tu casa, disfrutar de la comidas de tu casa, y que te paguen!! GENIAL. PERO DEJA DE DECIR QUE ME QUEDE EN MI CASAAAAAAAA!!! #Covid_19",,,#Covid_19,1238449895687798784,https://twitter.com/marcoinvernizzi/status/1238449895687798784
2020-03-13 12:56:50,Ramiro_py,,1,4,7,"Ya veo a varios nacidos en 2020, en lugar de llamarse David se llamarán Covid #Covid_19 #CoronavirusPy #coronavirusEspana",,,#Covid_19 #CoronavirusPy #coronavirusEspana,1238448938853769217,https://twitter.com/Ramiro_py/status/1238448938853769217
2020-03-13 12:55:23,DoctorMime,,4,15,35,"Animaladas como lo que hizo este son cuando menos CRIMINALES Tras decir que COVID-19 era “ficción”, Bolsonaro hace un directo con mascarilla ",,,,1238448571382411265,https://twitter.com/DoctorMime/status/1238448571382411265
2020-03-13 12:39:03,MDP_py,,0,2,11,"#Covid_19 Las diferentes sedes del @MDP_py sumándose a las medidas de prevención. Lo primordial el lavado de manos ",,@MDP_py,#Covid_19,1238444460050206720,https://twitter.com/MDP_py/status/1238444460050206720
2020-03-13 12:36:18,noediazesqui,,0,2,6," Aquí una representación mas que clara para quienes todavía no pillaron lo importante que es seguir la recomendación de aislarse #covid_19 ",,,#covid_19,1238443768564637696,https://twitter.com/noediazesqui/status/1238443768564637696
2020-03-13 12:35:14,COPACO_SA,,0,0,1,"Informate , Actuá, Prevení Utiliza tapaboca si tenes síntomas respiratorios #COVID19 ",,,#COVID19,1238443499948826624,https://twitter.com/COPACO_SA/status/1238443499948826624
2020-03-13 12:22:27,rnpy920am,,0,0,2,"Embajador de @ItalyinParaguay, Gabriele Annis. Elogia medidas del Gobierno para mitigar el #Covid_19 en Paraguay. #ParaguayPuede #EnVivo http://bit.ly/3aQrK2N",,@ItalyinParaguay,#Covid_19 #ParaguayPuede #EnVivo,1238440282418491394,https://twitter.com/rnpy920am/status/1238440282418491394
2020-03-13 12:20:31,Guspetters,,0,4,2,"Portada del Times el primer ministro :""Muchas familias más van a perder a un ser querido"" #Covid_19 nada alentador y bien sincero es lo más parecido a una guerra ",,,#Covid_19,1238439796885917696,https://twitter.com/Guspetters/status/1238439796885917696
2020-03-13 12:18:12,ArmiUlices,,0,0,0,"@EssapSA son unos genios!!!, el Agua es un líquido incoloro,sinsabor, inoloro y gracias a ustedes también ahora INVISIBLE!!! Felicitaciones!!! Combatimos el COVID19 con un gran descubrimiento! lavándonos la manos con agua invisible de la ESSAP! ...",,@EssapSA,,1238439212921376768,https://twitter.com/ArmiUlices/status/1238439212921376768
2020-03-13 12:07:54,rnpy920am,,0,0,4,"#Móvil920AM @chito_ayala Ministro de @msaludpy @MazzoleniJulio, actualiza casos de dengue, que van en descenso y de #Covid_19, que fueron confirmados 6, descartados 14 y 119 en estudio. Seguinos #EnVivo http://bit.ly/2Q4DNSo",,@chito_ayala @msaludpy @MazzoleniJulio,#M #Covid_19 #EnVivo,1238436620531109888,https://twitter.com/rnpy920am/status/1238436620531109888
2020-03-13 11:58:42,jazanahi104,,1,8,9,"Che, con esto del distanciamiento social por el #Covid_19 , muchos estamos usando formas alternativas de comunicación para cuestiones laborales. Precisamente porque son laborales, a pesar de estar en tu casa, tenes que ser profesional por ejemplo:",,,#Covid_19,1238434306009313286,https://twitter.com/jazanahi104/status/1238434306009313286
2020-03-13 11:40:24,tammy_rodrigue,,0,0,0,"Poca gente en la terminal!! #AcatamientoAlDecreto #Covid_19 @AsuncionMuni @msaludpy @dinatranpy",,@AsuncionMuni @msaludpy @dinatranpy,#AcatamientoAlDecreto #Covid_19,1238429701552693250,https://twitter.com/tammy_rodrigue/status/1238429701552693250
2020-03-13 11:36:41,Ops_Paraguay,,0,13,20,"#NosCuidamosEntreTodos Responsabilidad, Compromiso y Proactividad es el lema que lanza el @msaludpy para generar conciencia y empatía en estos momentos. Envió también un mensaje de apoyo y agradecimiento a todo el personal de salud. #COVID19 #Coronavirus",,@msaludpy,#NosCuidamosEntreTodos #COVID19 #Coronavirus,1238428765702819847,https://twitter.com/Ops_Paraguay/status/1238428765702819847
2020-03-13 11:33:20,ruizema,Universo970py,0,1,0,"@EssapSA son la vergüenza de este país. Menos mal estamos en emergencia sanitaria por el #Covid19 Tu servicio, tu cagada. Trabajo todo el día en parte para pagarles a Uds y que hagan su trabajo. Mi familia necesita agua. Imbeciles. #andateChase #desastrekomarito",,@EssapSA,#Covid19 #andateChase #desastrekomarito,1238427924434432009,https://twitter.com/ruizema/status/1238427924434432009
2020-03-13 11:31:01,Ops_Paraguay,,2,34,52,"#COVID19 #coronavirus El Ministro de Salud @MazzoleniJulio recuerda a la ciudadanía la disposición de no realizar eventos de concurrencia masiva. Hay seis casos positivos en este momento en Paraguay, las medidas de contención requieren el apoyo de todos.",,@MazzoleniJulio,#COVID19 #coronavirus,1238427341514252288,https://twitter.com/Ops_Paraguay/status/1238427341514252288
2020-03-13 11:08:33,rnpy920am,,0,1,2,"Ministra de @SFPpy, Cristina Bogado. Nos brinda detalles sobre el decreto del Pdte @MaritoAbdo para mitigar el #Covid_19, el cual establece horario excepcional para los trabajadores públicos, que se aplica desde hoy de 9 hasta las 14 Hs. #EnVivo http://bit.ly/2Q4DNSo",,@SFPpy @MaritoAbdo,#Covid_19 #EnVivo,1238421686627770369,https://twitter.com/rnpy920am/status/1238421686627770369
2020-03-13 10:40:52,CeliaUrbieta,Santula,0,0,2,"Así es ...... Es lo que se debe hacer, hay países que esperaron demasiado, fue la mejor decisión y se vienen más medidas ....apoyemos la participación ciudadana un eje de un país organizado , hagamos tregua por un país libre del #Covid_19 #quedateencasa",,,#Covid_19 #quedateencasa,1238414719305814017,https://twitter.com/CeliaUrbieta/status/1238414719305814017
2020-03-13 10:32:02,rnpy920am,,0,4,4,"Ministra del @MIC_PY, @Lizcramer_py. Nos habla de la reunión del Equipo Económico que analizará hoy, la medida para mitigar el #COVID19 y el impacto que tendrá en la economía. #ParaguayPuede #EnVivo http://bit.ly/39NWGAQ",,@MIC_PY @Lizcramer_py,#COVID19 #ParaguayPuede #EnVivo,1238412495250960384,https://twitter.com/rnpy920am/status/1238412495250960384
