date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-15 19:49:27,leosarro,,1,8,25,"Mercado Ferrando ante covid19; “ cerrados hasta nuevo aviso” @MercadoFerrando",,@MercadoFerrando,,1239277549395619841,https://twitter.com/leosarro/status/1239277549395619841
2020-03-15 19:15:34,rubenvazquez_11,,0,0,0,"7 acciones para cuidarnos del #coronavirus #coronavirusuruguay @mspuruguay #covid_19 #campañadebienpúblico en Montevideo, Uruguay https://www.instagram.com/p/B9w_3zxJcA1/?igshid=cu7sq3i2745o",,@MSPUruguay,#coronavirus #coronavirusuruguay #covid_19 #campa,1239269024875380738,https://twitter.com/rubenvazquez_11/status/1239269024875380738
2020-03-15 19:13:37,colegiomedicouy,,1,4,9,"Nuevo Comunicado del @colegiomedicouy ante la llegada a Uruguay del Coronavirus (COVID-19) #coronavirusuruguay #COVIDー19 @MSPUruguay @ASSEcomunica @opsomsuruguay",,@colegiomedicouy @MSPUruguay @ASSEcomunica @opsomsuruguay,#coronavirusuruguay #COVID,1239268533277786114,https://twitter.com/colegiomedicouy/status/1239268533277786114
2020-03-15 18:39:10,petricor1970,hugopacilio,1,0,1,"Por supuesto que no. De hecho Inglaterra tiene la política de ""puertas abiertas"" al COVID19. Que se infecten todos: unos caerán como moscas y los que no, seguirán adelante. Aterrador.",,,,1239259865773682688,https://twitter.com/petricor1970/status/1239259865773682688
2020-03-15 18:21:07,AlejandroChapp3,Hombrepie2501,0,1,8,"Claro Carmelita, Covid 19 tiene nombre de cooperativa de vivienda por ayuda mutua. Más pobre no tenían?",,,,1239255322709106692,https://twitter.com/AlejandroChapp3/status/1239255322709106692
2020-03-15 17:47:05,gabopsico,,0,0,1,"Macarrones con crema, queso y panceta, el mejor antídoto contra el covid-19.",,,,1239246756333879299,https://twitter.com/gabopsico/status/1239246756333879299
2020-03-15 17:29:18,MarianaDuarte35,,0,0,0,"Covid19 frente a diferentes escenarios. Muy didáctico video ",,,,1239242280772476930,https://twitter.com/MarianaDuarte35/status/1239242280772476930
2020-03-15 17:03:00,Adrian70162882,,1,0,0,"Prevención para la contención de la enfermedad COVID-19 - Si algún individuo tiene presuntos síntomas de la infección no asistir a centros de Salud. En tal caso llamar a médico a domicilio o emergencia móvil.",,,,1239235661514838018,https://twitter.com/Adrian70162882/status/1239235661514838018
2020-03-15 17:01:22,Adrian70162882,,1,1,3,"Prevención para la contención de la enfermedad COVID-19 - El Ministerio de Salud Pública proveerá de un Call Center para consultar acerca del Coronavirus. 08001919",,,,1239235251811033088,https://twitter.com/Adrian70162882/status/1239235251811033088
2020-03-15 16:30:44,feffemvd,,0,0,0,"Actualizado 13:30: Tuiteando sin COVID-19",,,,1239227542575419395,https://twitter.com/feffemvd/status/1239227542575419395
2020-03-15 16:13:28,petricor1970,,2,0,1,"y ser la causa de que se diagnostiquen en estadios más floridos, aunque esto se refiere a las infecciones en general, no específicamente a la infección por covid-19"". Por lo demás, las guías recomiendan el uso de paracetamol para el tratamiento sintomático de la fiebre +",,,,1239223195594563585,https://twitter.com/petricor1970/status/1239223195594563585
2020-03-15 16:09:58,gascossia,,1,4,4,"#CoronavirusEnUruguay Las autoridades nos sugieren quedar en casa y recomiendan aplicar las medidas conducentes al DISTANCIAMIENTO SOCIAL. Esto logrará disminuir la circulación del virus COVID-19. (Sigue) ",,,#CoronavirusEnUruguay,1239222317844176897,https://twitter.com/gascossia/status/1239222317844176897
2020-03-15 15:21:31,aespinaUY,,0,0,2,"Contra Covid-19, el Ministro de Salud de Francia recomienda no tomar ibuprofeno. ",,,,1239210123047952387,https://twitter.com/aespinaUY/status/1239210123047952387
2020-03-15 14:55:47,jfranncastillo,,0,2,7,"Apoyamos al Presidente de la República @LuisLacallePou y todas las medidas adoptadas hasta ahora en conjunto con @MSPUruguay para el cuidado y prevención de toda la población. #PlanCoronavirusUy Por consultas sobre Covid- 19 comunicarse al ",,@LuisLacallePou @MSPUruguay,#PlanCoronavirusUy,1239203648699236353,https://twitter.com/jfranncastillo/status/1239203648699236353
2020-03-15 14:35:19,GustavoGaye,,0,2,2,"Ante tanta información que circula en las redes pedimos que se enteren en tiempo real en los sitios oficiales @MSPUruguay En caso de dudas médicas o de cualquier índole vinculada al covid19 llamar al 08001919 Todos responsablemente podemos",,@MSPUruguay,,1239198497800404992,https://twitter.com/GustavoGaye/status/1239198497800404992
2020-03-15 14:33:08,alekbre,QHaRi,0,0,0,"Che!!, covid-19...me discriminas!, mo marcastes en el mapa Monevideo y Salto (Uruguay)",,,,1239197948006842368,https://twitter.com/alekbre/status/1239197948006842368
2020-03-15 14:18:18,Marily2775,,0,0,1,"Por consultas o dudas COVID-19 ",,,,1239194216313561088,https://twitter.com/Marily2775/status/1239194216313561088
2020-03-15 14:10:02,ceroestresssss,,3,11,47,"Manini creyó que eso del COVID19 era una forma sofisticada de tortura, y se hizo el boludo por quince días para que llegara tranquilo a Uruguay. La cagaste, Manini, estás en grupo etareo de población de riesgo ",,,,1239192135116697602,https://twitter.com/ceroestresssss/status/1239192135116697602
2020-03-15 13:52:43,KleinDario,,5,11,55,"Cuando Ángela Merkel dijo que el 70% de la población alemana iba a tener el #covid19, no hizo un pronóstico catastrófico. Es simplemente una certeza, y es lo deseable: cuando el 70% lo haya tenido se va a alcanzar la inmunidad poblacional y el virus se moverá más lento.",,,#covid19,1239187776106573826,https://twitter.com/KleinDario/status/1239187776106573826
2020-03-15 13:33:11,brunobaccino,,0,2,2,"Lo más sensato que podemos hacer como sociedad es imponernos todos una cuarentena obligatoria, quedarnos en nuestras casas, sin contactos sociales fuera del núcleo familiar y limitando las salidas a lo mínimo imprescindible. Sino va a ser difícil contener el avance de #covid19",,,#covid19,1239182858511683587,https://twitter.com/brunobaccino/status/1239182858511683587
2020-03-15 11:53:00,BAldabalde,AzarGomez,0,0,2,"Eso se llama prevención. Visión de futuro, ya habiendo perdido el Gobierno que mejor que el nuevo empiece con “crisis sanitaria “? Sin plan de contingencia? La política de la Izquierda “ cuanto peor, mejor” no olvidemos que el covid19 fue crítico ya en Enero. ",,,,1239157649511452673,https://twitter.com/BAldabalde/status/1239157649511452673
2020-03-15 10:45:11,MartinikaDeco,,0,0,0,"Campaña PREVENCIÓN COVID-19 Vamos a seguir trabajando unicamente online con envíos a todo el pais mediante venta telefonica 095603045 o en http://www.martinikadeco.com en Uruguay, Montevideo https://www.instagram.com/p/B9wFwhjg97k/?igshid=19foift8k4haf",,,,1239140583115042817,https://twitter.com/MartinikaDeco/status/1239140583115042817
2020-03-15 05:52:31,elpelado_aguate,,0,0,1,"Alguien tiene el pique que carajo vamos hacer con los pibes en casa??? Viene con niñera el temita decile NO al Covid-19? Solo que hoy tiren que todos nos vamos al Seguro de Paro y me caigo de culo. ",,,,1239066931996643328,https://twitter.com/elpelado_aguate/status/1239066931996643328
2020-03-15 02:33:13,gimeur,,0,5,11,"A raíz de los eventos de público conocimiento por el Coronavirus #COVID-19 suspendemos todas nuestras actividades de campaña hasta nuevo aviso.⁣ ⁣ A la población les pedimos calma y que sigan las recomendaciones por parte del Ministerio de Salud Pública.⁣",,,#COVID,1239016772952604672,https://twitter.com/gimeur/status/1239016772952604672
2020-03-15 02:20:56,nicolassosa1976,,1,0,3,"La OMS indica que no hay evidencias científicas de que los animales padezcan el Covid-19 ni que lo puedan transmitir. Sin embargo, que utilicen mascarillas si se sabe que les genera estrés. ",,,,1239013683679899648,https://twitter.com/nicolassosa1976/status/1239013683679899648
2020-03-15 02:09:56,JHLavalleja,,0,1,5,"Si Tenes síntomas de CORONAVIRUS COVID-19 contáctate esta línea que el MSP ha brindado con el fin de identificar los nuevos casos. ",,,,1239010915527393281,https://twitter.com/JHLavalleja/status/1239010915527393281
2020-03-15 01:59:06,AlejandroChapp3,Nach_2332,1,0,2,"Nacho, la cepa del coronavirus que está en todo el mundo actualmente (covid 19), no es igual a las cepas anteriores de coronavirus. Pero ojalá que la vacuna sea efectiva.",,,,1239008187614928896,https://twitter.com/AlejandroChapp3/status/1239008187614928896
2020-03-15 01:48:14,carlos_d_diaz,,0,0,13,"Tuvo que venir el #COVID19 a blanquear que en #Uruguay todo arranca después de #SemanaSanta",,,#COVID19 #Uruguay #SemanaSanta,1239005455650828288,https://twitter.com/carlos_d_diaz/status/1239005455650828288
2020-03-15 01:42:16,Dale_Uruguay,,0,5,14," Número para consultas sobre el #Coronavirus #CoronavirusEnUruguay #COVID19 ",,,#Coronavirus #CoronavirusEnUruguay #COVID19,1239003951422414849,https://twitter.com/Dale_Uruguay/status/1239003951422414849
2020-03-15 01:39:06,felipepaullier,,0,35,62,"Por consultas y dudas respecto al COVID-19, el @MSPUruguay habilitó línea gratuita 0800 1919",,@MSPUruguay,,1239003157377757184,https://twitter.com/felipepaullier/status/1239003157377757184
2020-03-15 01:32:42,CesarOLIVERA8,CesarOLIVERA8,0,0,0,"Tengo vistos ""sendos videos"", donde actúa la policía en China y Corea, por las personas que no ACATAN LAS DISPOSICIONES EN VIGENCIA POR EL COVID-19, que ... esto de pedir la cédula ACÁ, es un chiste!!!",,,,1239001544026214400,https://twitter.com/CesarOLIVERA8/status/1239001544026214400
2020-03-15 01:27:44,Guilleoch,,2,0,4,"81 pesos la nuez moscada , que te trae la cura al covid-19",,,,1239000295629340675,https://twitter.com/Guilleoch/status/1239000295629340675
2020-03-15 01:23:18,WilderAraujo,,0,0,0,"Por medio de la #pandemia mundial q se han expandido,en varios continentes del país tanto como #eeuu ,#España ,#Italia y ahora #Venezuela han suspendido en todas las actividades por la Covid-19 y han obligado… https://www.instagram.com/p/B9vFdEeHrHt/?igshid=10s4umjo2ft3b",,,#pandemia #eeuu #Espa #Italia #Venezuela,1238999177654304768,https://twitter.com/WilderAraujo/status/1238999177654304768
2020-03-15 00:59:20,JosLuis19611,,0,0,0,"De extenderse El Covid 19 y mantener el índice de mortandad de Europa, tal vez no sea necesaria la reforma de la Seguridad Social.",,,,1238993149604827136,https://twitter.com/JosLuis19611/status/1238993149604827136
2020-03-15 00:37:43,Aguus1899_,,0,0,2,"Yo queria encarar este año y el COVID-19 no me deja ",,,,1238987707281522689,https://twitter.com/Aguus1899_/status/1238987707281522689
2020-03-15 00:13:38,estudioSVET,,0,0,0,"@ayaquimenko director de @estudioSVET brindó una pequeña guía de lo que puede suceder ante diferentes escenarios con las empresas y sus colaboradores. #CoronavirusEnUruguay #COVID-19",,@ayaquimenko @estudioSVET,#CoronavirusEnUruguay #COVID,1238981649125212160,https://twitter.com/estudioSVET/status/1238981649125212160
2020-03-15 00:02:05,RafaaCastillo14,,0,3,3,"Se adoptó una nueva medida por parte del Gobierno. 14 días de suspensión de clases en centros educativos a todo nivel, desde CAIF a Universidades. Además, Antel promoverá una línea especial de consulta por síntomas asociados a #COVID19 0800 1919",,,#COVID19,1238978740920692739,https://twitter.com/RafaaCastillo14/status/1238978740920692739
2020-03-14 23:54:41,Sclarens,,0,2,2,"¿Las personas que se contagiaron pueden volver a enfermarse? El ministro Salinas respondió: ""Normalmente se generan anticuerpos y quedan inmunizados para el Covid-19"" @TelenocheUy",,@TelenocheUy,,1238976879694155777,https://twitter.com/Sclarens/status/1238976879694155777
2020-03-14 23:43:25,ayaquimenko,,0,0,0,"Les comparto una forma diferente de ver la crisis del #CoronavirusEnUruguay lo que se viene en materia de trabajo. Noticia En Montevideo Portal y NetUruguay A esto hay que sumarle lo anunciado por @Pablo_Mieres sobre Seguro de Enfermedad. #COVID-19 https://www.montevideo.com.uy/Negocios-y-Tendencias/El-coronavirus-y-una-guia-de-practicas-para-el-trabajo-uc746991",,@Pablo_Mieres,#CoronavirusEnUruguay #COVID,1238974044101382144,https://twitter.com/ayaquimenko/status/1238974044101382144
2020-03-14 23:33:53,_chown,,1,0,1,"Hay que ser precavidos con el covid_19 amiwos. ",,,,1238971644208721930,https://twitter.com/_chown/status/1238971644208721930
2020-03-14 23:33:46,Niconunez82,,3,14,27,"El ministro de Salud, Daniel Salinas, informa que los 2 nuevos casos positivos son en Montevideo. Hay hasta el momento 6 casos registrados, 5 pacientes ya están en domicilio y hay un solo paciente internado por Covid - 19. En Salto hay 200 personas guardando reposo en domicilio. ",,,,1238971614391422977,https://twitter.com/Niconunez82/status/1238971614391422977
2020-03-14 23:32:55,pablo_melendrez,,0,0,0,"#Covid19 el ministro de Salud Pública, Daniel Salinas, confirma que hoy se confirmaron dos nuevos casos de la enfermedad por lo que suman seis, de los cuales cinco pacientes están en domicilio y uno internado.",,,#Covid19,1238971401144610816,https://twitter.com/pablo_melendrez/status/1238971401144610816
2020-03-14 23:32:40,Sclarens,,0,1,2,"El ministro Salinas confirma que llegan a seis los casos positivos de Covid-19. Dos en Salto y cuatro en Montevideo. Todos están en estado estable, cinco se encuentran en domicilio y uno está internado en sanatorio. @TelenocheUy",,@TelenocheUy,,1238971339408650245,https://twitter.com/Sclarens/status/1238971339408650245
2020-03-14 23:28:49,san_darsenero,,0,3,9,"es hoy sendic, mostramos todo lo que aprendiste sobre genética humana en Cuba y lárgame esa cura al Covid-19",,,,1238970367659716609,https://twitter.com/san_darsenero/status/1238970367659716609
2020-03-14 23:26:10,Niconunez82,,2,2,9,"[AHORA] En vivo en @TelenocheUy por @Canal4_UY habla el secretario de la Presidencia @AlvaroDelgadoUy. 2 nuevos casos de Covid - 19 confirmados en Uruguay. ",,@TelenocheUy @Canal4_UY @AlvaroDelgadoUy,,1238969701012770816,https://twitter.com/Niconunez82/status/1238969701012770816
2020-03-14 23:25:32,Sclarens,,0,1,1,"Alvaro Delgado en vivo en @TelenocheUy Dos casos nuevos confirmados de Covid-19 en Uruguay.",,@TelenocheUy,,1238969543931965440,https://twitter.com/Sclarens/status/1238969543931965440
2020-03-14 22:57:01,elpoteok,,2,2,24,"No más mormones tocando timbre, punto para el Covid-19",,,,1238962364055158784,https://twitter.com/elpoteok/status/1238962364055158784
2020-03-14 22:43:18,Sclarens,,0,1,1,"Dos casos más confirmados de Covid-19 en Uruguay. En minutos hablan las autoridades @TelenocheUy",,@TelenocheUy,,1238958913787244547,https://twitter.com/Sclarens/status/1238958913787244547
2020-03-14 22:20:29,FranSaxlund,,0,2,6,"En el marco del Plan Nacional #Coronavirus (COVID-19), 7 acciones para cuidarnos entre todos. ",,,#Coronavirus,1238953174045687812,https://twitter.com/FranSaxlund/status/1238953174045687812
2020-03-14 22:02:42,OsitoLunar,,0,0,0,"@MSPUruguay @Minterioruy Una pregunta, van a tomar medidas con la cuidadana que llego a principios de Marzo al país, siendo portadora del Covid-19? Se va a actuar de acuerdo como la ley dispone? 500 personas estuvieron y ya están en riesgo. Soluciones!",,@MSPUruguay @Minterioruy,,1238948695472832512,https://twitter.com/OsitoLunar/status/1238948695472832512
2020-03-14 21:50:05,SalimoUy,,0,0,3,"#Rugby | Suspensión de TODA la actividad del Rugby uruguayo en todas sus modalidades. #coronavirus #Covid19 ",,,#Rugby #coronavirus #Covid19,1238945522230210568,https://twitter.com/SalimoUy/status/1238945522230210568
2020-03-14 21:40:55,kvilar1,,0,0,0,"Contradicción siempre a flor de piel, por un lado me parece re exagerado todo lo que está pasando por el COVID-19 y por otro estoy pensando en comprar tapabocas ",,,,1238943216126345217,https://twitter.com/kvilar1/status/1238943216126345217
