date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-27 23:33:09,elpachicoruiz,,0,78,14,"27Mar Bendiciones que tengan una Feliz Noche Ya Sabes Quédate en Casa y Toma las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @JoseS01104226 @sophi8432 @josemar35657504",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @JoseS01104226 @Sophi8432 @josemar35657504,#EnBatallaHeroica,1243682502990090240,https://twitter.com/elpachicoruiz/status/1243682502990090240
2020-03-27 23:15:08,elpachicoruiz,,0,57,4,"27Mar Feliz Noche Con Mucha Energía a Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @JoseS01104226 @sophi8432 @josemar35657504",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @JoseS01104226 @Sophi8432 @josemar35657504,#EnBatallaHeroica,1243677967345233921,https://twitter.com/elpachicoruiz/status/1243677967345233921
2020-03-27 22:29:11,elpachicoruiz,,0,101,11,"27Mar Feliz y Grandiosa Tarde Camaradas y Tuiteros vamos a Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @JoseS01104226 @AndryRivero20D @ladysuarez11",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @JoseS01104226 @AndryRivero20D @ladysuarez11,#EnBatallaHeroica,1243666403573608450,https://twitter.com/elpachicoruiz/status/1243666403573608450
2020-03-27 22:15:05,elpachicoruiz,,0,45,7,"27Mar Feliz y Bendecida Tarde Con Mucha Disciplina Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @JoseS01104226 @AndryRivero20D @ladysuarez11",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @JoseS01104226 @AndryRivero20D @ladysuarez11,#EnBatallaHeroica,1243662856824016897,https://twitter.com/elpachicoruiz/status/1243662856824016897
2020-03-27 21:46:46,correodelsurcom,,0,2,0,"Se encuentra en aguas de #Panamá con 138 personas que tienen síntomas de gripe a bordo. De ese número, dos dieron positivo al covid-19. ",,,#Panam,1243655727333478411,https://twitter.com/correodelsurcom/status/1243655727333478411
2020-03-27 21:33:01,elpachicoruiz,,0,41,7,"27Mar Buenas Tardes EJÉRCITO DE PATRIOTAS Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Liliana60330285 @JoseS01104226 @XhavyLage",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Liliana60330285 @JoseS01104226 @XhavyLage,#EnBatallaHeroica,1243652268500680704,https://twitter.com/elpachicoruiz/status/1243652268500680704
2020-03-27 21:14:20,elpachicoruiz,,0,89,12,"27Mar Buenas Tardes Hermanos UNIDAD LUCHA BATALLA Y VICTORIA Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Liliana60330285 @JoseS01104226 @XhavyLage",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Liliana60330285 @JoseS01104226 @XhavyLage,#EnBatallaHeroica,1243647565435932673,https://twitter.com/elpachicoruiz/status/1243647565435932673
2020-03-27 20:24:34,elpachicoruiz,,1,124,25,"27Mar Buenos Días EJÉRCITO DE PATRIOTAS Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Liliana60330285 @AndryRivero20D @JoseS01104226",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Liliana60330285 @AndryRivero20D @JoseS01104226,#EnBatallaHeroica,1243635042842271745,https://twitter.com/elpachicoruiz/status/1243635042842271745
2020-03-27 20:17:03,CharlieCardozo,correodelsurcom,0,0,0,"Oruro departamento ejemplo donde la propagación del Covid 19 esta siendo controlada gracias al accionar de la municipalidad de Oruro. Nivel Central con todo sus recursos solo se impone sobre las autoridadea locales y se refugia en su monopolio de la violencia, policia y militares ",,,,1243633150049357826,https://twitter.com/CharlieCardozo/status/1243633150049357826
2020-03-27 20:10:12,elpachicoruiz,,0,50,9,"27Mar Buenos Días, a todos los Tuiteros Activos Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Liliana60330285 @AndryRivero20D @JoseS01104226",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Liliana60330285 @AndryRivero20D @JoseS01104226,#EnBatallaHeroica,1243631426039406593,https://twitter.com/elpachicoruiz/status/1243631426039406593
2020-03-27 19:52:30,CAYAURIMARTV,,0,10,0,"#27Mar | Fallece el primer venezolano por Covid-19 #EnBatallaHeroica http://radiocayaurima.org.ve/fallece-el-primer-venezolano-por-covid-19/",,,#27Mar #EnBatallaHeroica,1243626971629789193,https://twitter.com/CAYAURIMARTV/status/1243626971629789193
2020-03-27 19:43:31,andrestar10,DELAESPRIELLAE,4,39,79,"La @CConstitucional exige pruebas al Gbno por medidas contra el COVID19, pero que complaciente se mostró con los narcotráficantes de Santrich y Marques, guardo la esperanza de ver la foto de estos togados en carteles con una alta recompensa, por auspiciadores del terrorismo.",,@CConstitucional,,1243624711352979458,https://twitter.com/andrestar10/status/1243624711352979458
2020-03-27 19:25:04,VentCarupano,,0,3,2,"Chamo, el Coronavirus (COVID-19) no distingue edad, raza o sexo. Te invitamos que seas responsable y tomes conciencia de la situación por la que atravesamos, ayuda a que el virus no se siga propagando. Cuidarte es cuidar a tu familia, amigos y a toda Venezuela. #ChamosEnCasa",,,#ChamosEnCasa,1243620068019355659,https://twitter.com/VentCarupano/status/1243620068019355659
2020-03-27 19:24:36,VentCarupano,,0,1,2,"Chamo, el Coronavirus (COVID-19) no distingue edad, raza o sexo. Te invitamos que seas responsable y tomes conciencia de la situación por la que atravesamos, ayuda a que el virus no se siga propagando. Cuidarte es cuidar a tu familia, amigos y a toda Venezuela. #ChamosEnCasa",,,#ChamosEnCasa,1243619953397452802,https://twitter.com/VentCarupano/status/1243619953397452802
2020-03-27 19:24:08,VentCarupano,,0,0,1,"Chamo, el Coronavirus (COVID-19) no distingue edad, raza o sexo. Te invitamos que seas responsable y tomes conciencia de la situación por la que atravesamos, ayuda a que el virus no se siga propagando. Cuidarte es cuidar a tu familia, amigos y a toda Venezuela. #ChamosEnCasa",,,#ChamosEnCasa,1243619833612288007,https://twitter.com/VentCarupano/status/1243619833612288007
2020-03-27 19:23:45,VentCarupano,,0,1,2,"Chamo, el Coronavirus (COVID-19) no distingue edad, raza o sexo. Te invitamos que seas responsable y tomes conciencia de la situación por la que atravesamos, ayuda a que el virus no se siga propagando. Cuidarte es cuidar a tu familia, amigos y a toda Venezuela. #ChamosEnCasa",,,#ChamosEnCasa,1243619736375758851,https://twitter.com/VentCarupano/status/1243619736375758851
2020-03-27 19:20:54,VentCarupano,,0,1,1,"Chamo, el Coronavirus (COVID-19) no distingue edad, raza o sexo. Te invitamos que seas responsable y tomes conciencia de la situación por la que atravesamos, ayuda a que el virus no se siga propagando. Cuidarte es cuidar a tu familia, amigos y a toda Venezuela. #ChamosEnCasa",,,#ChamosEnCasa,1243619019497897989,https://twitter.com/VentCarupano/status/1243619019497897989
2020-03-27 19:19:19,VentCarupano,,0,1,1,"Chamo, el Coronavirus (COVID-19) no distingue edad, raza o sexo. Te invitamos que seas responsable y tomes conciencia de la situación por la que atravesamos, ayuda a que el virus no se siga propagando. Cuidarte es cuidar a tu familia, amigos y a toda Venezuela. #ChamosEnCasa",,,#ChamosEnCasa,1243618620464300033,https://twitter.com/VentCarupano/status/1243618620464300033
2020-03-27 19:03:37,VentCarupano,,0,3,3,"Chamo, el Coronavirus (COVID-19) no distingue edad, raza o sexo. Te invitamos que seas responsable y tomes conciencia de la situación por la que atravesamos, ayuda a que el virus no se siga propagando. Cuidarte es cuidar a tu familia, amigos y a toda Venezuela. #ChamosEnCasa",,,#ChamosEnCasa,1243614672076574720,https://twitter.com/VentCarupano/status/1243614672076574720
2020-03-27 19:02:51,VentCarupano,,0,2,2,"Chamo, el Coronavirus (COVID-19) no distingue edad, raza o sexo. Te invitamos que seas responsable y tomes conciencia de la situación por la que atravesamos, ayuda a que el virus no se siga propagando. Cuidarte es cuidar a tu familia, amigos y a toda Venezuela. #ChamosEnCasa",,,#ChamosEnCasa,1243614480241774593,https://twitter.com/VentCarupano/status/1243614480241774593
2020-03-27 16:00:42,elpachicoruiz,,0,24,4,"27Mar Feliz y Grandioso Día Hermanos Tuiteros Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @sophi8432 @YYYYYulanni6 @Liliana60330285 @Karlinho65",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Sophi8432 @yyyyyulanni6 @Liliana60330285 @Karlinho65,#EnBatallaHeroica,1243568638503849991,https://twitter.com/elpachicoruiz/status/1243568638503849991
2020-03-27 16:00:35,matadesorden,Rafaelita82,0,0,0,"aprovechen den le 1/4 de decomiso d armas, un tobo con agua y una panela d jabón y lo sueltan en la puerta d miraflores. OjO: el agua y abón no es para covid-19 es para q se lave el @jguaido después d la gran guaidonada q se va a dar hay parado cuando le pregunten a quien busca.",,@jguaido,,1243568608820805632,https://twitter.com/matadesorden/status/1243568608820805632
2020-03-27 15:50:29,elpachicoruiz,,1,80,12,"27Mar Feliz Día Guerreros de la Patria Digna En Batalla Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @sophi8432 @YYYYYulanni6 @Liliana60330285 @Karlinho65",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Sophi8432 @yyyyyulanni6 @Liliana60330285 @Karlinho65,#EnBatallaHeroica,1243566068511248385,https://twitter.com/elpachicoruiz/status/1243566068511248385
2020-03-27 15:40:49,CAYAURIMARTV,,0,3,0,"#27Mar | Miembros de la Celac sostuvieron encuentro para establecer estrategias de lucha contra el Covid-19 #EnBatallaHeroica http://radiocayaurima.org.ve/miembros-de-la-celac-sostuvieron-encuentro-para-establecer-estrategias-de-lucha-contra-el-covid-19/",,,#27Mar #EnBatallaHeroica,1243563635898757123,https://twitter.com/CAYAURIMARTV/status/1243563635898757123
2020-03-27 15:33:02,CAYAURIMARTV,,0,2,0,"#27Mar | Bolsonaro ante el Covid-19: Población brasileña puede ""sumergirse en una alcantarilla y no les pasa nada"" #EnBatallaHeroica http://radiocayaurima.org.ve/bolsonaro-ante-el-covid-19-poblacion-brasilena-puede-sumergirse-en-una-alcantarilla-y-no-les-pasa-nada/",,,#27Mar #EnBatallaHeroica,1243561674709311489,https://twitter.com/CAYAURIMARTV/status/1243561674709311489
2020-03-27 15:17:34,elpachicoruiz,,0,31,7,"27Mar Camaradas les deseo Éxitos este Viernes Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @sophi8432 @YYYYYulanni6 @Liliana60330285 @Karlinho65",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Sophi8432 @yyyyyulanni6 @Liliana60330285 @Karlinho65,#EnBatallaHeroica,1243557781904527360,https://twitter.com/elpachicoruiz/status/1243557781904527360
2020-03-27 14:52:47,elpachicoruiz,,0,100,6,"27Mar Feliz Viernes Apreciados Patriotas Dignos Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #EnBatallaHeroica @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @sophi8432 @YYYYYulainni6 @Liliana60330285 @Karlinho65",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Sophi8432 @Liliana60330285 @Karlinho65,#EnBatallaHeroica,1243551545821667328,https://twitter.com/elpachicoruiz/status/1243551545821667328
2020-03-27 14:44:26,TOYOTAXI,,0,0,1,"América Latina ante el Covid-19: entre el ‘es para ayer’ y el ‘como vaya... https://youtu.be/uFC7iXEVmlI vía @YouTube",,@YouTube,,1243549444978675713,https://twitter.com/TOYOTAXI/status/1243549444978675713
2020-03-27 13:47:54,CAYAURIMARTV,,0,3,0,"#27Mar | Corpoelec realizó mantenimiento en Sucre para evitar interrupciones imprevistas durante la contingencia Covid-19 #EnBatallaHeroica http://radiocayaurima.org.ve/corpoelec-realizo-mantenimiento-en-sucre-para-evitar-interrupciones-imprevistas-durante-la-contingencia-covid-19/",,,#27Mar #EnBatallaHeroica,1243535219388448770,https://twitter.com/CAYAURIMARTV/status/1243535219388448770
2020-03-27 12:48:49,correodelsurcom,,0,0,2,"No presentan síntomas de covid-19 y cumplieron controles sanitarios. https://correodelsur.com/local/20200327_llega-una-nueva-delegacion-de-chuquisaquenos-repatriados-de-chile.html vía @correodelsurcom",,@correodelsurcom,,1243520350039744514,https://twitter.com/correodelsurcom/status/1243520350039744514
2020-03-27 06:18:29,Moon_Chris00,Covid19_Time,0,1,6,"Así estamos en mi país nose que nos llegue a pasar",,,,1243422117825089540,https://twitter.com/Moon_Chris00/status/1243422117825089540
2020-03-27 03:54:53,elpachicoruiz,,0,45,7,"26Mar Dulce Sueños Hasta Mañana Quedate en Casa y Toma las Previsiones Contra el COVID19 #GanamosConLaPrevención #MaduroValentíayDignidad @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @AndryRivero20D @L15261221 @sophi8432 @XhavyLage @Liliana60330285",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @AndryRivero20D @L15261221 @Sophi8432 @XhavyLage @Liliana60330285,#GanamosConLaPrevenci #MaduroValent,1243385979156627458,https://twitter.com/elpachicoruiz/status/1243385979156627458
2020-03-27 03:39:11,elpachicoruiz,,0,29,9,"26Mar Feliz Noche Con Mucha Energía a Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #GanamosConLaPrevención #MaduroValentíayDignidad @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @AndryRivero20D @L15261221 @sophi8432",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @AndryRivero20D @L15261221 @Sophi8432,#GanamosConLaPrevenci #MaduroValent,1243382029506342912,https://twitter.com/elpachicoruiz/status/1243382029506342912
2020-03-27 01:52:03,Moon_Chris00,Covid19_Time,0,0,1,"Por favor podrías sacar un rango de contagio y muertes para hacer una tabla de comparación",,,,1243355068906090498,https://twitter.com/Moon_Chris00/status/1243355068906090498
2020-03-26 22:43:18,elpachicoruiz,,0,32,6,"26Mar Excelente Tarde Apreciados Tuiteros vamos a Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #GanamosConLaPrevención #MaduroValentíayDignidad @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @AndryRivero20D @gegarlop @Karlinho65 @L15261221",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @AndryRivero20D @gegarlop @Karlinho65 @L15261221,#GanamosConLaPrevenci #MaduroValent,1243307569013297154,https://twitter.com/elpachicoruiz/status/1243307569013297154
2020-03-26 22:34:42,yeli_requena,,0,2,1,"El pivot de los Detroit Pistons, Christian Wood, venció al Covid-19. Su agente le aseguró a Brad Galli de WXYZ News que el jugador, diagnosticado el 15 de marzo, ya está ""completamente recuperado"".",,,,1243305406052601856,https://twitter.com/yeli_requena/status/1243305406052601856
2020-03-26 22:28:04,sisass89,,0,0,1,"COVID-19 al Jueves 26/03/2020 15:30 horas: -Estados Unidos alcanza los 82,451 casos confirmados, rebasando a China como el país con mayor número de enfermos identificados hasta ahora. -Italia alcanza los 8,215 fallecimientos, con una tasa de letalidad del 10%. ",,,,1243303736325390340,https://twitter.com/sisass89/status/1243303736325390340
2020-03-26 22:25:52,elpachicoruiz,,0,21,3,"26Mar Feliz y Bendecida Tarde Con Mucha Disciplina Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #GanamosConLaPrevención #MaduroValentíayDignidad @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @AndryRivero20D @gegarlop",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @AndryRivero20D @gegarlop,#GanamosConLaPrevenci #MaduroValent,1243303180496252930,https://twitter.com/elpachicoruiz/status/1243303180496252930
2020-03-26 21:55:22,eliancavr,,0,0,0,"Algún ser pensante,puede ser un médico,que de un reporte del primer fallecido por COVID-19 en Venezuela? https://twitter.com/ElPitazoTV/status/1243293156940099585",,,,1243295505033068546,https://twitter.com/eliancavr/status/1243295505033068546
2020-03-26 21:36:36,elpachicoruiz,,1,54,10,"26Mar Buenas Tardes Patriotas Quédate en Casa y Toma las Previsiones Contra el COVID19 #GanamosConLaPrevención #MaduroValentíayDignidad @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @rome_arqui @Rosaura09415105 @AndryRivero20D @XhavyLage",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @rome_arqui @Rosaura09415105 @AndryRivero20D @XhavyLage,#GanamosConLaPrevenci #MaduroValent,1243290783542906886,https://twitter.com/elpachicoruiz/status/1243290783542906886
2020-03-26 21:33:58,CAYAURIMARTV,,0,1,0,"#26Mar | Médicos de Bolivia denuncian falta de equipos sanitarios para la lucha contra el Covid-19 #MaduroValentíayDignidad http://radiocayaurima.org.ve/medicos-de-bolivia-denuncian-falta-de-equipos-sanitarios-para-la-lucha-contra-el-covid-19/",,,#26Mar #MaduroValent,1243290120234700807,https://twitter.com/CAYAURIMARTV/status/1243290120234700807
2020-03-26 21:30:03,CAYAURIMARTV,,0,0,0,"#26Mar | Plan de Desinfección de Covid-19 se desplegó a Santa Fe #MaduroValentíayDignidad http://radiocayaurima.org.ve/plan-de-desinfeccion-de-covid-19-se-desplego-a-santa-fe/",,,#26Mar #MaduroValent,1243289133415571469,https://twitter.com/CAYAURIMARTV/status/1243289133415571469
2020-03-26 21:24:58,GNB_Sucre,,0,62,59,"Efectivos del @GNB_D531Sucre realizaron visita a diferentes locales comerciales con la finalidad de establecer los controles sanitarios y restricciones para evitar la propagación del COVID-19. #MaduroValentíayDignidad FANBLealesSiempre GNBTraidoresNunca",,@GNB_D531Sucre,#MaduroValent,1243287855742533633,https://twitter.com/GNB_Sucre/status/1243287855742533633
2020-03-26 21:19:53,elpachicoruiz,,0,64,11,"26Mar Buenas Tardes Hermanos Quédate en Casa y Toma las Previsiones Contra el COVID19 #GanamosConLaPrevención #MaduroValentíayDignidad @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @rome_arqui @Rosaura09415105 @AndryRivero20D @XhavyLage",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @rome_arqui @Rosaura09415105 @AndryRivero20D @XhavyLage,#GanamosConLaPrevenci #MaduroValent,1243286577461235712,https://twitter.com/elpachicoruiz/status/1243286577461235712
2020-03-26 20:25:27,elpachicoruiz,,1,93,21,"26Mar Buenas Tardes TUITEROS Quédate en Casa y Toma las Previsiones Contra el COVID19 26Mar #GanamosConLaPrevención @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @rome_arqui @Rosaura09415105 @AndryRivero20D @XhavyLage @marvelismarinm1",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @rome_arqui @Rosaura09415105 @AndryRivero20D @XhavyLage @marvelismarinm1,#GanamosConLaPrevenci,1243272875735425026,https://twitter.com/elpachicoruiz/status/1243272875735425026
2020-03-26 19:56:53,matadesorden,TarekWiliamSaab,0,0,0,"De seguro @jguaido se lanza fugado a estado unidos, la vaina es que lo piense bien xq de allá lo que quieren es irse si es posible a otro planeta huyendo de trump perdón del covid-19.",,@jguaido,,1243265690146136064,https://twitter.com/matadesorden/status/1243265690146136064
2020-03-26 18:32:49,avitonet,,0,0,0,"Venceremos esta etapa evolucionista de la humanidad Dios y la virgen esta con nosotros #Quedateencasa Gobierno anuncia Estado de Emergencia Sanitaria ante crisis por el Covid-19 http://www.lapatriaenlinea.com/?t=gobierno-anuncia-estado-de-emergencia-sanitaria-ante-crisis-por-el-covid-19&amp;nota=1014802#.Xnz02xVs9Fg.twitter",,,#Quedateencasa,1243244533791539200,https://twitter.com/avitonet/status/1243244533791539200
2020-03-26 18:06:30,josegom33476119,,0,0,0,"(VIDEO) EEUU: Modelo venezolana Ruby Demestoy explica el simulacro del COVID-19 en Nueva York",,,,1243237907755929607,https://twitter.com/josegom33476119/status/1243237907755929607
2020-03-26 17:11:33,elpachicoruiz,,0,174,27,"26Mar Feliz y Grandioso Día Hermanos Tuiteros Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #GanamosConLaPrevención @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221,#GanamosConLaPrevenci,1243224080318443522,https://twitter.com/elpachicoruiz/status/1243224080318443522
2020-03-26 16:52:34,elpachicoruiz,,1,51,11,"26Mar Feliz Día Guerreros y Guerreras de la Patria Digna En Batalla Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #GanamosConLaPrevención @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221,#GanamosConLaPrevenci,1243219303937253377,https://twitter.com/elpachicoruiz/status/1243219303937253377
2020-03-26 15:36:05,elpachicoruiz,,0,22,3,"26Mar Camaradas les deseo Éxitos este Jueves Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #GanamosConLaPrevención @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Tiziana2025 @rome_arqui @YYYYYulainni6 @Rosaura09415105",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Tiziana2025 @rome_arqui @Rosaura09415105,#GanamosConLaPrevenci,1243200056909598720,https://twitter.com/elpachicoruiz/status/1243200056909598720
2020-03-26 15:30:35,vasburundanga,,0,0,0,"@NicolasMaduro ,@dcabellor . Donald Trump no va hacer nada contra el Covid_19. Esperará que se profundice la Crisis para solicitar prórroga para la fecha de las Elecciones. Sabe que esta derrotado.",,@NicolasMaduro @dcabellor,,1243198670801117185,https://twitter.com/vasburundanga/status/1243198670801117185
2020-03-26 15:07:48,elpachicoruiz,,0,64,10,"26Mar Feliz Jueves Apreciados Patriotas Dignos Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #GanamosConLaPrevención @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Tiziana2025 @rome_arqui @YYYYYulainni6 @Rosaura09415105",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @Leovimildo @L15261221 @Tiziana2025 @rome_arqui @Rosaura09415105,#GanamosConLaPrevenci,1243192939884535809,https://twitter.com/elpachicoruiz/status/1243192939884535809
2020-03-26 13:56:14,RichardTorricoP,,0,0,0,"Las diez frases de Bolsonaro sobre la Covid-19 que encendieron la polémica https://shar.es/aHt4zK a través de @LosTiemposBol Ignorancia total!!!",,@LosTiemposBol,,1243174929132118017,https://twitter.com/RichardTorricoP/status/1243174929132118017
2020-03-26 13:19:38,SebAntChachan,Dr_LawC,0,0,1,"Al Covid-19 le gusta esto*",,,,1243165715483549700,https://twitter.com/SebAntChachan/status/1243165715483549700
2020-03-26 11:40:28,correodelsurcom,,0,2,1,"El país registró ayer 655 muertes más y 8.578 nuevos casos de covid-19 ",,,,1243140760276480000,https://twitter.com/correodelsurcom/status/1243140760276480000
2020-03-26 03:57:38,elpachicoruiz,,0,26,5,"25Mar tengan una Feliz Noche y Dulce Sueños Hasta Mañana y Ya Sabes Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #SolidaridadYUniónNacional @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @YYYYYulanni6 @rome_arqui @L15261221",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @yyyyyulanni6 @rome_arqui @L15261221,#SolidaridadYUni,1243024285872074753,https://twitter.com/elpachicoruiz/status/1243024285872074753
2020-03-26 03:56:38,elpachicoruiz,,0,19,5,"25Mar Feliz Noche Tuiteros de la Patria por su Esfuerzo y Compromiso con Venezuela a Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #SolidaridadYUniónNacional @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @YYYYYulanni6 @rome_arqui @L15261221",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @yyyyyulanni6 @rome_arqui @L15261221,#SolidaridadYUni,1243024033047818240,https://twitter.com/elpachicoruiz/status/1243024033047818240
2020-03-26 03:04:45,Moon_Chris00,Covid19_Time,0,0,0,"Dime que es broma",,,,1243010975223119872,https://twitter.com/Moon_Chris00/status/1243010975223119872
2020-03-26 02:00:41,Maryeles,,0,0,1,"Qué pasa con esa gente que siente que tener balcón le da potestad para ""compartir"" con sus vecinos su música favorita, reflexiones y hasta religión? #NoEntender #COVID19",,,#NoEntender #COVID19,1242994851702071296,https://twitter.com/Maryeles/status/1242994851702071296
2020-03-26 01:03:02,LuisGVenezuela,elconfidencial,0,0,0,"Esta noticia es de 2014 Parece estar hablando del Covid19 o no? ",,,,1242980344313384960,https://twitter.com/LuisGVenezuela/status/1242980344313384960
2020-03-25 23:14:52,elpachicoruiz,,0,76,13,"25Mar Feliz Noche Tropa de Tuiteros de la Patria por su Esfuerzo y Compromiso con Venezuela a Quedarse en Casa y Tomar las Previsiones Contra el COVID19 #SolidaridadYUniónNacional @NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @YYYYYulanni6 @rome_arqui",,@NicolasMaduro @elpachicoruiz @amelia74698445 @Danny99953332 @L15261221 @yyyyyulanni6 @rome_arqui,#SolidaridadYUni,1242953125276930050,https://twitter.com/elpachicoruiz/status/1242953125276930050
2020-03-25 23:01:51,LvrLpz,danii_pandiita,0,0,0,"quisiera ser tu, mi ciudad no tiene ningun caso de covid-19 e igual andamos cuarentoneando un asca.",,,,1242949848644702208,https://twitter.com/LvrLpz/status/1242949848644702208
